0.05875000000000001,-3.0249500000000005
0.076875,-3.4164999999999996
0.05687499999999999,-3.1506000000000007
0.05937500000000001,-3.3560000000000003
0.07062500000000001,-3.2687
0.0275,-2.8000000000000003
0.034375,-2.7518
0.08374999999999999,-6.367900000000001
0.07875,-3.22105
0.060625,-3.1814999999999998
0.061875000000000006,-3.8781000000000008
0.045,-3.1865500000000004
0.03250000000000001,-2.87
0.040625,-2.8659
0.050624999999999996,-2.9827000000000004
0.078125,-3.2009
0.04375,-2.91355
0.028749999999999998,-2.7800000000000002
0.043750000000000004,-3.00475
0.07062500000000001,-3.0986000000000002
0.04750000000000001,-3.02495
0.04625000000000001,-3.1100000000000003
0.08062499999999999,-3.3078999999999996
0.046875,-3.1639
0.08124999999999999,-4.3063
0.048125,-3.0792
0.06625,-3.178750000000001
0.04062500000000001,-2.8924000000000003
0.040625,-2.9502
0.059375,-3.2075000000000005
0.06375,-3.5229999999999997
0.070625,-3.5083
0.063125,-3.1986000000000008
0.06625,-3.091850000000001
0.0675,-3.2899999999999996
0.08000000000000002,-3.18
0.05625000000000001,-3.9010000000000007
0.086875,-3.3404
0.08875,-3.7
0.0675,-3.8838999999999997
0.053125000000000006,-3.1129000000000002
0.03,-2.88
0.06124999999999999,-3.21685
0.086875,-4.34265
0.080625,-4.6183
0.02875,-2.77695
0.031875,-2.8556999999999997
0.07625000000000001,-5.1493
0.04125,-2.9699999999999998
0.036875000000000005,-2.8886
0.06125,-3.1
0.069375,-3.6635
0.076875,-4.141350000000001
0.058124999999999996,-3.0884
0.048749999999999995,-2.96
0.074375,-3.865100000000001
0.045,-3.4143499999999998
0.045000000000000005,-3.03395
0.036875000000000005,-2.8937000000000004
0.07,-3.24
0.06062499999999999,-3.6397499999999994
0.056875,-3.72065
0.07812500000000001,-3.1936999999999998
0.022500000000000003,-2.78255
0.036875,-2.8910000000000005
0.07437500000000001,-5.41675
0.07187500000000001,-3.0934000000000004
0.08812500000000001,-6.464600000000001
0.07,-5.03095
0.05125,-2.93
0.06375,-4.25185
0.018750000000000003,-2.68665
0.08687500000000001,-4.4155
0.07375000000000001,-3.9601999999999995
0.048125,-3.0449
0.058124999999999996,-3.1273999999999997
0.043125000000000004,-3.0079
0.06000000000000001,-2.94525
0.030625000000000003,-2.746
0.05625000000000001,-3.1360499999999996
0.053125000000000006,-3.1733499999999992
0.045,-3.11
0.048125,-3.1367
0.05625000000000001,-3.2899999999999996
0.099375,-3.4136999999999995
0.051875000000000004,-3.8944
0.05875,-3.1100000000000003
0.053750000000000006,-3.3000000000000007
0.05500000000000001,-3.09
0.04937500000000001,-2.9952000000000005
0.073125,-3.1488
0.056874999999999995,-3.1185
0.06,-3.4499999999999993
0.042499999999999996,-2.98
0.036875,-2.9725499999999996
0.055625,-3.0124999999999997
0.07875000000000001,-3.79
0.07875,-4.891449999999999
0.048125,-2.9246000000000003
0.05437500000000001,-3.4927500000000005
