0.05875000000000001,-0.04746999999999997
0.076875,-0.09265000000000004
0.05687499999999999,-0.06256000000000003
0.05937500000000001,-0.08310000000000002
0.07062500000000001,-0.07437000000000003
0.0275,-0.03
0.034375,-0.027680000000000017
0.08374999999999999,-0.50334
0.07875,-0.07213000000000004
0.060625,-0.07065000000000003
0.061875000000000006,-0.16786000000000006
0.045,-0.06363000000000003
0.03250000000000001,-0.03699999999999999
0.040625,-0.03409000000000002
0.050624999999999996,-0.04577
0.078125,-0.07259000000000003
0.04375,-0.041379999999999986
0.028749999999999998,-0.028000000000000004
0.043750000000000004,-0.04545000000000001
0.07062500000000001,-0.05736000000000002
0.04750000000000001,-0.04747000000000001
0.04625000000000001,-0.06100000000000001
0.08062499999999999,-0.07829000000000003
0.046875,-0.06439000000000003
0.08124999999999999,-0.22063000000000005
0.048125,-0.06042000000000006
0.06625,-0.06790000000000003
0.04062500000000001,-0.04174000000000003
0.040625,-0.04251999999999999
0.059375,-0.07325000000000001
0.06375,-0.11480000000000001
0.070625,-0.10798000000000002
0.063125,-0.07236000000000004
0.06625,-0.05921000000000003
0.0675,-0.07900000000000001
0.08000000000000002,-0.06800000000000003
0.05625000000000001,-0.161
0.086875,-0.08654000000000005
0.08875,-0.13500000000000006
0.0675,-0.16279000000000002
0.053125000000000006,-0.06379000000000003
0.03,-0.03800000000000002
0.06124999999999999,-0.06666000000000002
0.086875,-0.21869
0.080625,-0.2607300000000001
0.02875,-0.03267000000000002
0.031875,-0.03312000000000002
0.07625000000000001,-0.32938
0.04125,-0.04700000000000003
0.036875000000000005,-0.03636000000000001
0.06125,-0.060000000000000046
0.069375,-0.1277
0.076875,-0.20281000000000005
0.058124999999999996,-0.05633999999999999
0.048749999999999995,-0.046
0.074375,-0.15715999999999997
0.045,-0.09651000000000003
0.045000000000000005,-0.05342000000000002
0.036875000000000005,-0.04187000000000001
0.07,-0.07400000000000001
0.06062499999999999,-0.13024999999999998
0.056875,-0.14429000000000003
0.07812500000000001,-0.07186999999999998
0.022500000000000003,-0.02323000000000003
0.036875,-0.041599999999999984
0.07437500000000001,-0.36430000000000007
0.07187500000000001,-0.06183999999999998
0.08812500000000001,-0.52271
0.07,-0.3209699999999999
0.05125,-0.04300000000000001
0.06375,-0.21591000000000005
0.018750000000000003,-0.018690000000000033
0.08687500000000001,-0.23960000000000004
0.07375000000000001,-0.16957000000000005
0.048125,-0.05699000000000001
0.058124999999999996,-0.06524
0.043125000000000004,-0.04829000000000002
0.06000000000000001,-0.049500000000000016
0.030625000000000003,-0.027100000000000016
0.05625000000000001,-0.05857999999999999
0.053125000000000006,-0.07035999999999999
0.045,-0.06100000000000001
0.048125,-0.06117000000000002
0.05625000000000001,-0.07900000000000006
0.099375,-0.08892
0.051875000000000004,-0.17029000000000005
0.05875,-0.061000000000000026
0.053750000000000006,-0.08000000000000003
0.05500000000000001,-0.05900000000000002
0.04937500000000001,-0.04701999999999999
0.073125,-0.06738000000000001
0.056874999999999995,-0.05935000000000004
0.06,-0.10500000000000005
0.042499999999999996,-0.048000000000000084
0.036875,-0.05337999999999999
0.055625,-0.053750000000000034
0.07875000000000001,-0.14900000000000002
0.07875,-0.29647
0.048125,-0.04496000000000004
0.05437500000000001,-0.11245000000000005
